indicator,percentile,threshold,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_return,avg_excess
spent_volume_loss_sum_by_lth_sth,50,140902.44188892667,-0.5095421072741857,0.49807643214393527,-1.4522407355833225,-0.21381217031443414,-0.3982362710611736,-0.7871714305735384,0.00945919418887578,0.24982776519118774,0.028512585309670758,-0.23796502779991469,0.1165559754246498
balance_exchanges,90,3315795.347433688,-0.7620340805422087,0.2455844588759123,-1.4467216151195026,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.23800430255597735,0.11651670066858717
transfers_volume_entity_adjusted_mean,10,0.256244966067397,-0.7882633436879498,0.21935519573017115,-1.586627026094476,0.1835622103909075,-0.0008618903558319513,0.3244304956278961,-0.10936673067927345,0.13100184032303852,-0.20687087312610308,-0.2380226213254386,0.11649838189912591
spot_volume_daily_sum_all,6,7484.206939988369,-0.6271855925389128,0.38043294687920814,-1.3356685802163935,0.08910127911025507,-0.09532282163648438,0.16366982197815344,-0.17612656327891468,0.06424200772339728,-0.34841752178871604,-0.23807029223585743,0.11645071098870702
unrealized_loss_less_155,10,0.00029739285121780523,-0.018198400346066484,0.9894201390720545,-0.311711281036156,-0.38659647799636637,-0.5710205787431059,-1.1078119166251443,-0.3098170889418193,-0.06944851793950735,-0.8510822702521262,-0.2382039890947507,0.11631701412981377
futures_liquidated_volume_short_sum,8,78.09426175760639,-0.6433964734964946,0.3642220659216263,-1.4023884347821194,0.17115279626779722,-0.01327130447894223,0.2983247709089525,-0.24257268480262725,-0.002204113800315294,-0.4872589592311536,-0.23827212067710823,0.11624888254745629
mvrv_z_score,30,0.8117833383333306,-0.5519932948179509,0.45562524460017007,-1.629780910574065,0.18442410074673946,0.0,0.324313686905836,-0.34729556962222935,-0.10692699861991739,-0.6554843664704565,-0.2382882545644803,0.11623274866008422
puell_multiple,30,0.8448051242820653,-0.4033127874238967,0.6043057519942243,-1.2634295422562958,0.17705730069401454,-0.0073668000527249144,0.3114431164310109,-0.48884385752327664,-0.24847528652096468,-1.1201838248753724,-0.23836644808438626,0.11615455514017824
leverage_position_openings,5,0.0,-0.5788080477773871,0.4288104916407338,-1.31062056569876,0.1025793445430957,-0.08184475620364376,0.17032432542009515,-0.23894025358096221,0.0014283174213497452,-0.4756534322609172,-0.23838965227175124,0.11613135095281328
sopr_by_pnl,20,1.8054265860337957,-0.7650589688345126,0.24255957058360833,-1.5179039633795788,0.13294737700960194,-0.05147672373713752,0.26771839606688796,-0.08376662993628961,0.15660194106602235,-0.16335000311220063,-0.2386260739204001,0.11589492930416438
unrealized_profit,40,0.46714141070884385,-0.4001829677064903,0.6074355717116307,-1.4413543465645866,0.18442410074673946,0.0,0.324313686905836,-0.500121854211527,-0.25975328320921504,-1.2947529507995699,-0.23862690705709264,0.11589409616747187
cdd_sth_account_based,20,1840383.2657676267,-0.665394642135351,0.3422238972827699,-1.4250250429547136,0.21304467262359406,0.0286205718768546,0.4315114281954553,-0.2635326654384156,-0.02316409443610362,-0.5198028673131939,-0.23862754498339087,0.11589345824117364
utxo_created_value_mean,40,1.2249197972077137,-0.6589858114769122,0.3486327279412088,-1.5084201524408638,0.1734773134024452,-0.010946787344294245,0.4028565833488363,-0.23077222903000164,0.009596341972310324,-0.5378991247937592,-0.23876024236815618,0.1157607608564083
transfers_volume_entity_adjusted_median,9,0.00031368769999999985,-0.7403647159457396,0.26725382347238136,-1.4352118642556693,0.18442410074673946,0.0,0.324313686905836,-0.16073988323092658,0.07962868777138538,-0.28994403362966453,-0.23889349947664226,0.11562750374792224
futures_liquidated_volume_long_relative,90,0.852863412520502,-0.6332441788354619,0.37437436058265905,-1.315018662046719,0.20476883326677747,0.020344732520038017,0.3446995791267875,-0.2882646498909659,-0.04789607888865394,-0.5776271493391012,-0.23891333181988342,0.11560767140468103
realized_loss_sth_account_based,90,196624419.71444717,-0.7493128230671307,0.2583057163509903,-1.3792441599258705,0.17559752652584903,-0.00882657422089042,0.3094589712147731,-0.14324314868934926,0.0971254223129627,-0.25850026460379083,-0.2389861484102103,0.1155348548143542
lth_sth_profit_loss_relative,91,0.24999872784503643,-0.8709439087858215,0.13667463063229945,-1.7005990631748047,0.23838384204441784,0.05395974129767839,0.44621447231272576,-0.08477598465504774,0.15559258634726422,-0.15444648547579032,-0.23911201713215047,0.11540898609241401
transfers_volume_entity_adjusted_from_lth_loss_sum,80,5211.669623241468,-0.6610044010785758,0.34661413833954513,-1.543925991527895,0.18442410074673946,0.0,0.324313686905836,-0.24080800166227964,-0.00043943065996768227,-0.42365629694526297,-0.23912943399803868,0.11539156922652583
balance_tesla,98,43774.089291058,-0.55975725724774,0.447861282170381,-1.2151406588211777,0.04116600485931821,-0.14325809588742125,0.08388026805905265,-0.1990340967703136,0.04133447423199835,-0.39603442415105833,-0.23920844971957844,0.11531255350498604
balance_tesla,96,39123.82985467,-0.55975725724774,0.447861282170381,-1.2151406588211777,0.04116600485931821,-0.14325809588742125,0.08388026805905265,-0.1990340967703136,0.04133447423199835,-0.39603442415105833,-0.23920844971957844,0.11531255350498604
balance_tesla,97,43774.0891802905,-0.55975725724774,0.447861282170381,-1.2151406588211777,0.04116600485931821,-0.14325809588742125,0.08388026805905265,-0.1990340967703136,0.04133447423199835,-0.39603442415105833,-0.23920844971957844,0.11531255350498604
inscriptions_fee_share,90,0.03758054747922338,-0.4655386089993802,0.5420799304187407,-1.1881650134131343,0.0,-0.18442410074673946,0.0,-0.2521205241577553,-0.011751953155443362,-0.7480874946908304,-0.23921971105237852,0.11530129217218597
transfers_volume_from_exchanges_sum,5,15033.747775143485,-0.8174539949755668,0.19016454444255415,-1.593952333242917,0.27884273155288897,0.09441863080614951,0.5082984811646072,-0.1794319591562218,0.06093661184609017,-0.3199858009287114,-0.2393477408596332,0.11517326236493129
futures_open_interest_cash_margin_perpetual_sum,95,318554.10115750646,-0.7174037047168569,0.2902148347012641,-1.5252094148932758,0.1634957774799048,-0.020928323266834664,0.2821104790402706,-0.1641996540188376,0.07616891698347436,-0.32882855926207055,-0.2393691937519299,0.11515180947263459
transfers_volume_within_exchanges_sum,80,507816.4974742571,-0.8414774322560111,0.16614110716210984,-1.5637623506874216,0.15289112064074573,-0.03153298010599373,0.274950765230466,-0.02977055979311835,0.2105980112091936,-0.05537895450550866,-0.23945229046946126,0.11506871275510323
spent_volume_loss_sum_by_lth_sth,10,48207.36018373,-0.8472189688950659,0.1603995705230551,-1.6520786542542478,0.20289934410558338,0.01847524335884393,0.39256911001133654,-0.07422595917654337,0.1661426118257686,-0.13620916563879595,-0.23951519465534196,0.11500580856922253
spent_volume_loss_sum_by_wallet_size,10,13147.461868289998,-0.8472189688950659,0.1603995705230551,-1.6520786542542478,0.20289934410558338,0.01847524335884393,0.39256911001133654,-0.07422595917654337,0.1661426118257686,-0.13620916563879595,-0.23951519465534196,0.11500580856922253
spent_volume_loss_sum_by_age,10,11124.775427014616,-0.8472189688950659,0.1603995705230551,-1.6520786542542478,0.20289934410558338,0.01847524335884393,0.39256911001133654,-0.07422595917654337,0.1661426118257686,-0.13620916563879595,-0.23951519465534196,0.11500580856922253
min_1k_count,9,1390.0,-0.7666764564508054,0.24094208296731556,-1.4955400708438176,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.23955176119217625,0.11496924203238827
sth_profit_loss_ratio,95,84.97059494347087,-0.9775290805786113,0.030089458839509642,-1.725221726267595,0.23830815862936158,0.05388405788262213,0.482437357478055,0.020522435973326696,0.26089100697563866,0.03766946751140794,-0.23956616199197434,0.11495484123259014
exchanges_relative,80,0.14020644500080923,-0.7781025497024336,0.22951598971568732,-1.5050832482471954,0.1826057982435309,-0.001818302503208552,0.3211204492880631,-0.1232947641159555,0.11707380688635646,-0.22669598942001795,-0.23959717185828608,0.11492383136627841
inscriptions_fee_share,91,0.039785814444245476,-0.46699660295394196,0.540621936464179,-1.1904023163209412,0.0,-0.18442410074673946,0.0,-0.2521205241577553,-0.011751953155443362,-0.7480874946908304,-0.23970570903723243,0.11481529418733206
utxo_loss_count,93,42823159.410000004,-0.6627868028149255,0.34483173660319544,-1.2758953307187846,0.18442410074673946,0.0,0.324313686905836,-0.24080800166227964,-0.00043943065996768227,-0.42365629694526297,-0.23972356791015526,0.11479743531440927
balance_paypal,3,214.3030637476,-0.6994895935566752,0.3081289458614458,-1.460707561377894,0.17120817343060646,-0.013215927316132997,0.3473020825158868,-0.19098731653652098,0.049381254465790975,-0.38006781733001915,-0.23975624555419658,0.11476475767036794
realized_volatility_1_week,20,30.957376281512172,-0.7387996783560865,0.26881886106203445,-1.7299451249387015,0.06542216446756217,-0.11900193627917728,0.15170354792699214,-0.04596955709812114,0.19439901390419081,-0.11103847148688746,-0.23978235699554848,0.11473864622901601
futures_liquidated_volume_long_mean,20,0.17975120201119804,-0.6162991922146103,0.3913193472035107,-1.4211003808344274,0.06636732787526263,-0.11805677287147683,0.14706979239506426,-0.1696603311613432,0.07070823984096877,-0.37336594776796267,-0.23986406516689693,0.11465693805766757
realized_loss_sth_to_exchanges_account_based,90,23781341.519875832,-0.7705306157486767,0.2370879236694443,-1.4168205926419388,0.172572096491231,-0.011852004255508447,0.3038943233712701,-0.12167133057240792,0.11869724042990404,-0.21978164712120152,-0.23987661660995122,0.11464438661461329
realized_supply_density_dynamic,95,0.16271200191594096,-0.8892461391972994,0.11837240022082152,-1.6632385752053558,0.22718147357540935,0.0427573728286699,0.415371678053946,-0.05776422560938615,0.1826043453929258,-0.10502520361944809,-0.2399429637437587,0.11457803948080574
futures_volume_sell_daily_perpetual_sum,4,42.4211427644,-0.6247395758662982,0.3828789635518227,-1.390031777107989,0.14158815322252077,-0.04283594752421868,0.23452881927698999,-0.2372828649614808,0.0030857060408311654,-0.4698657983882704,-0.2401447625350861,0.11437624068947838
futures_volume_sell_perpetual_sum,4,42.42114276440001,-0.6247395758662982,0.3828789635518227,-1.390031777107989,0.14158815322252077,-0.04283594752421868,0.23452881927698999,-0.2372828649614808,0.0030857060408311654,-0.4698657983882704,-0.2401447625350861,0.11437624068947838
sol_7y_10y,80,592.4000000000001,-0.6693906303781917,0.3382279090399293,-1.384279123777652,0.1986035255487022,0.014179424801962742,0.36232465145486614,-0.24964997889220075,-0.009281407889888793,-0.48969759266244717,-0.24014569457389676,0.11437530865066775
realized_loss,90,485988297.56083965,-0.7571805570135653,0.2504379824045556,-1.4139931358026854,0.18595595393010175,0.0015318531833622973,0.32705404256886084,-0.1494697547250616,0.09089881627725035,-0.267422316538588,-0.24023145260284173,0.11428955062172275
futures_volume_sell_sum,2,20.112956702599995,-0.6137062790062924,0.3939122604118286,-1.4134784639127667,0.11867083996054226,-0.0657532607861972,0.2147407185776161,-0.22571825119154398,0.014650319810767976,-0.4732775883581118,-0.24025123007909802,0.11426977314546645
futures_volume_sell_daily_sum,2,20.112956702600002,-0.6137062790062924,0.3939122604118286,-1.4134784639127667,0.11867083996054226,-0.0657532607861972,0.2147407185776161,-0.22571825119154398,0.014650319810767976,-0.4732775883581118,-0.24025123007909802,0.11426977314546645
block_interval_median,60,421.79999999999995,-0.42675140662799343,0.5808671327901276,-1.1128003047466277,-0.10690611052210909,-0.29133021126884856,-0.32837734880222624,-0.18712544327819075,0.05324312772412121,-0.5048071264408976,-0.24026098680943112,0.1142600164151334
channel_size_median,7,0.0020280600000000004,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,4,0.00055,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,8,0.0027751280000000047,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,9,0.004,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,3,0.0005,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,6,0.001798632,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,2,0.0005,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,1,0.0004,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
channel_size_median,5,0.001,-0.7455869085823025,0.2620316308358185,-1.4980672763060086,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24026675479646994,0.11425424842809458
lth_loss_sum,80,3381420.953693257,-0.6645067292898041,0.3431118101283168,-1.5296021244181428,0.18442410074673946,0.0,0.324313686905836,-0.24080800166227964,-0.00043943065996768227,-0.42365629694526297,-0.2402968767351148,0.11422412648944973
active_3y_5y,20,1655685.228052964,-0.7381718189171838,0.2694467205009372,-1.484273186994621,0.1931867724073168,0.008762671660577342,0.35135108811610277,-0.1759361861324855,0.06443238486982647,-0.32198024269751846,-0.24030707754745081,0.11421392567711368
transfers_volume_entity_adjusted_mean,8,0.22605703283628675,-0.8146274642780268,0.19299107514009417,-1.613097624817332,0.15603032113487422,-0.028393779611865233,0.27515037888305055,-0.062394695217509386,0.17797387578480256,-0.1140887000979802,-0.2403306127868873,0.11419039043767716
channel_size_mean,1,0.002491630777793833,-0.745859419469445,0.26175911994867596,-1.5034621950988611,0.18442410074673946,0.0,0.324313686905836,-0.1596374565538467,0.08073111444846526,-0.26535230754870925,-0.24035759175885074,0.11416341146571374
active_more_5y_percent,85,0.30587824161776617,-0.7700652013418285,0.23755333807629242,-1.6652637650506974,0.18442410074673946,0.0,0.324313686905836,-0.13547832549260364,0.10489024550970832,-0.31228170110235787,-0.2403731420292309,0.11414786119533359
realized_supply_density_dynamic,94,0.15416057966488497,-0.8699299604322795,0.13768857898584141,-1.639057318911722,0.26148413008420607,0.07706002933746661,0.4798741152853608,-0.11302260472526657,0.1273459662770454,-0.20829106916984033,-0.24048947835778003,0.11403152486678447
min_100_usd_count,92,22806519.8,-0.76959537384809,0.238023165570031,-1.4476256545316128,0.18442410074673946,0.0,0.324313686905836,-0.13640292787246272,0.10396564312984924,-0.24359161136351437,-0.24052473365793778,0.11399626956662674
